run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_1_be_chunked_r3,1626201,1626201,112,LC_PREFILL_SYNC,1148307558179389,1148307561179422,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,113,LC_DECODE_STEP,1148307564179454,1148307568179497,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,114,LC_REQUEST,1148307575179573,1148307596179800,21.000227,19.000206,0.904762,19.000206,0.904762,2,1
lc_vs_1_be_chunked_r3,1626201,1626201,115,LC_PREFILL_SUBMISSION,1148307577179595,1148307580179627,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,116,LC_PREFILL_SYNC,1148307583179660,1148307587179703,4.000043,2.000022,0.500000,2.000022,0.500000,2,1
lc_vs_1_be_chunked_r3,1626201,1626201,117,LC_DECODE_STEP,1148307589179725,1148307593179768,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,118,LC_REQUEST,1148307600179844,1148307624180103,24.000259,24.000259,1.000000,24.000259,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,119,LC_PREFILL_SUBMISSION,1148307604179887,1148307607179919,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,120,LC_PREFILL_SYNC,1148307610179952,1148307613179984,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,121,LC_DECODE_STEP,1148307616180017,1148307621180071,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,122,LC_REQUEST,1148307628180146,1148307648180363,20.000217,20.000217,1.000000,20.000217,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,123,LC_PREFILL_SUBMISSION,1148307631180179,1148307633180201,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,124,LC_PREFILL_SYNC,1148307636180233,1148307639180265,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,125,LC_DECODE_STEP,1148307642180298,1148307646180341,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,126,LC_REQUEST,1148307652180406,1148307676180666,24.000260,24.000260,1.000000,24.000260,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,127,LC_PREFILL_SUBMISSION,1148307654180428,1148307657180460,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,128,LC_PREFILL_SYNC,1148307660180493,1148307663180525,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,129,LC_DECODE_STEP,1148307666180558,1148307672180622,6.000064,6.000064,1.000000,6.000064,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,130,LC_REQUEST,1148307680180709,1148307702180947,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,131,LC_PREFILL_SUBMISSION,1148307682180730,1148307685180763,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,132,LC_PREFILL_SYNC,1148307688180795,1148307691180828,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,133,LC_DECODE_STEP,1148307694180860,1148307699180914,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,134,LC_REQUEST,1148307706180990,1148307729181239,23.000249,21.000227,0.913043,21.000227,0.913043,2,1
lc_vs_1_be_chunked_r3,1626201,1626201,135,LC_PREFILL_SUBMISSION,1148307708181012,1148307711181044,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,136,LC_PREFILL_SYNC,1148307714181077,1148307717181109,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,137,LC_DECODE_STEP,1148307720181142,1148307725181196,5.000054,3.000032,0.600000,3.000032,0.600000,2,1
lc_vs_1_be_chunked_r3,1626201,1626201,138,LC_REQUEST,1148307732181271,1148307754181509,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
