run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_4_be_long_r3,1625819,1625819,106,LC_REQUEST,1148292831020094,1148292863020440,32.000346,32.000346,1.000000,128.001384,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,107,LC_PREFILL_SUBMISSION,1148292834020126,1148292837020159,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,108,LC_PREFILL_SYNC,1148292840020191,1148292847020267,7.000076,7.000076,1.000000,28.000304,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,109,LC_DECODE_STEP,1148292850020299,1148292860020408,10.000109,10.000109,1.000000,40.000436,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,110,LC_REQUEST,1148292868020494,1148292897020808,29.000314,29.000314,1.000000,112.001213,3.862069,5,4
lc_vs_4_be_long_r3,1625819,1625819,111,LC_PREFILL_SUBMISSION,1148292871020527,1148292874020559,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,112,LC_PREFILL_SYNC,1148292877020591,1148292880020624,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,113,LC_DECODE_STEP,1148292884020667,1148292894020775,10.000108,10.000108,1.000000,40.000432,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,114,LC_REQUEST,1148292901020851,1148292933021197,32.000346,32.000346,1.000000,128.001384,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,115,LC_PREFILL_SUBMISSION,1148292904020883,1148292908020927,4.000044,4.000044,1.000000,16.000176,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,116,LC_PREFILL_SYNC,1148292911020959,1148292917021024,6.000065,6.000065,1.000000,24.000260,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,117,LC_DECODE_STEP,1148292923021089,1148292930021165,7.000076,7.000076,1.000000,28.000304,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,118,LC_REQUEST,1148292939021262,1148292974021641,35.000379,35.000379,1.000000,137.001483,3.914286,5,4
lc_vs_4_be_long_r3,1625819,1625819,119,LC_PREFILL_SUBMISSION,1148292942021294,1148292945021327,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,120,LC_PREFILL_SYNC,1148292948021359,1148292951021392,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,121,LC_DECODE_STEP,1148292955021435,1148292971021608,16.000173,16.000173,1.000000,61.000659,3.812500,5,4
lc_vs_4_be_long_r3,1625819,1625819,122,LC_REQUEST,1148292979021695,1148293011022041,32.000346,32.000346,1.000000,128.001384,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,123,LC_PREFILL_SUBMISSION,1148292982021727,1148292987021781,5.000054,5.000054,1.000000,20.000216,4.000000,4,4
