run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,109,LC_DECODE_STEP,1211447079435021,1211447083435062,4.000041,4.000041,1.000000,16.000164,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,110,LC_REQUEST,1211447091435142,1211447114435373,23.000231,23.000231,1.000000,92.000924,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,111,LC_PREFILL_SUBMISSION,1211447093435162,1211447095435182,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,112,LC_PREFILL_SYNC,1211447099435223,1211447102435253,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,113,LC_DECODE_STEP,1211447104435273,1211447109435323,5.000050,5.000050,1.000000,20.000200,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,114,LC_REQUEST,1211447120435434,1211447150435736,30.000302,30.000302,1.000000,117.001178,3.900000,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,115,LC_PREFILL_SUBMISSION,1211447126435494,1211447129435524,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,116,LC_PREFILL_SYNC,1211447132435555,1211447136435595,4.000040,4.000040,1.000000,16.000160,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,117,LC_DECODE_STEP,1211447138435615,1211447148435715,10.000100,10.000100,1.000000,37.000370,3.700000,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,118,LC_REQUEST,1211447154435776,1211447178436017,24.000241,24.000241,1.000000,96.000964,4.000000,4,4
