run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_long4_lc_vs_4_be_long,2718400,2718400,79,LC_PREFILL_SUBMISSION,1211176678749601,1211176680749621,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,80,LC_PREFILL_SYNC,1211176683749650,1211176686749680,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,81,LC_DECODE_STEP,1211176690749719,1211176697749787,7.000068,7.000068,1.000000,28.000272,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,82,LC_REQUEST,1211176704749855,1211176734750149,30.000294,30.000294,1.000000,120.001176,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,83,LC_PREFILL_SUBMISSION,1211176707749885,1211176710749914,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,84,LC_PREFILL_SYNC,1211176713749943,1211176719750002,6.000059,6.000059,1.000000,24.000236,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,85,LC_DECODE_STEP,1211176722750031,1211176731750120,9.000089,9.000089,1.000000,36.000356,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,86,LC_REQUEST,1211176738750188,1211176772750520,34.000332,34.000332,1.000000,133.001299,3.911765,5,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,87,LC_PREFILL_SUBMISSION,1211176741750217,1211176743750237,2.000020,2.000020,1.000000,7.000070,3.500000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,88,LC_PREFILL_SYNC,1211176746750266,1211176755750354,9.000088,9.000088,1.000000,36.000352,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,89,LC_DECODE_STEP,1211176758750384,1211176769750491,11.000107,11.000107,1.000000,44.000428,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,90,LC_REQUEST,1211176775750550,1211176802750814,27.000264,27.000264,1.000000,105.001027,3.888889,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,91,LC_PREFILL_SUBMISSION,1211176779750589,1211176782750618,3.000029,3.000029,1.000000,12.000116,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,92,LC_PREFILL_SYNC,1211176785750647,1211176788750677,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,93,LC_DECODE_STEP,1211176791750706,1211176799750784,8.000078,8.000078,1.000000,32.000312,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,94,LC_REQUEST,1211176806750853,1211176842751205,36.000352,36.000352,1.000000,144.001408,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,95,LC_PREFILL_SUBMISSION,1211176810750892,1211176812750911,2.000019,2.000019,1.000000,8.000076,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,96,LC_PREFILL_SYNC,1211176816750951,1211176826751048,10.000097,10.000097,1.000000,40.000388,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,97,LC_DECODE_STEP,1211176829751078,1211176839751175,10.000097,10.000097,1.000000,40.000388,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,98,LC_REQUEST,1211176846751244,1211176882751596,36.000352,36.000352,1.000000,144.001408,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,99,LC_PREFILL_SUBMISSION,1211176849751273,1211176852751303,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,100,LC_PREFILL_SYNC,1211176856751342,1211176866751439,10.000097,10.000097,1.000000,40.000388,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,101,LC_DECODE_STEP,1211176869751469,1211176879751566,10.000097,10.000097,1.000000,40.000388,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,102,LC_REQUEST,1211176886751635,1211176921751977,35.000342,35.000342,1.000000,140.001368,4.000000,4,4
