backend,variant,bytes,iterations,key,calls_mean,seconds_mean,pct_time_mean,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
tb_cuda,baseline,1000000,100,read,16.0,7.7e-05,7.07,0.16,0.77,4.8125,1.6e-05,7.7e-05
tb_cuda,baseline,1000000,100,rseq,2.0,7e-06,0.64,0.02,0.07,3.5,2e-06,7e-06
tb_cuda,baseline,1000000,100,set_robust_list,2.0,8e-06,0.75,0.02,0.08,4.0,2e-06,8e-06
tb_cuda,baseline,1000000,100,set_tid_address,2.0,7e-06,0.64,0.02,0.07,3.5,2e-06,7e-06
tb_cuda,baseline,1000000,100,writev,1.0,0.0,0.0,0.01,0.0,0.0,1e-06,0.0
tb_cuda,baseline,1000000,5000,access,3.0,7e-06,1.55,0.0006,0.0014,2.3333333333333335,3e-06,7e-06
tb_cuda,baseline,1000000,5000,arch_prctl,2.0,8e-06,1.3599999999999999,0.0004,0.0016,4.0,2e-06,8e-06
tb_cuda,baseline,1000000,5000,brk,7.0,2.3000000000000003e-05,4.11,0.0014,0.004600000000000001,3.285714285714286,7e-06,2.3000000000000003e-05
tb_cuda,baseline,1000000,5000,close,17.0,5.4e-05,9.370000000000001,0.0034,0.0108,3.176470588235294,1.7e-05,5.4e-05
tb_cuda,baseline,1000000,5000,execve,3.0,0.000256,56.64,0.0006,0.0512,85.33333333333333,3e-06,0.000256
tb_cuda,baseline,1000000,5000,fstat,17.0,6.9e-05,12.280000000000001,0.0034,0.0138,4.0588235294117645,1.7e-05,6.9e-05
tb_cuda,baseline,1000000,5000,futex,4.0,1.4999999999999999e-05,2.55,0.0008,0.0029999999999999996,3.7499999999999996,4e-06,1.4999999999999999e-05
tb_cuda,baseline,1000000,5000,getrandom,2.0,9e-06,1.5299999999999998,0.0004,0.0018,4.5,2e-06,9e-06
tb_cuda,baseline,1000000,5000,mmap,80.0,0.000564,96.93,0.016,0.1128,7.05,8e-05,0.000564
tb_cuda,baseline,1000000,5000,mprotect,22.0,0.00015000000000000001,25.47,0.0044,0.03,6.818181818181818,2.2e-05,0.00015
tb_cuda,baseline,1000000,5000,munmap,4.0,0.0,0.0,0.0008,0.0,0.0,4e-06,0.0
tb_cuda,baseline,1000000,5000,newfstatat,26.0,7.7e-05,16.47,0.0052,0.0154,2.9615384615384617,2.6e-05,7.7e-05
tb_cuda,baseline,1000000,5000,openat,57.0,0.000277,51.19,0.0114,0.0554,4.859649122807017,5.7e-05,0.000277
tb_cuda,baseline,1000000,5000,pread64,4.0,3.2e-05,5.38,0.0008,0.0064,8.0,4e-06,3.2e-05
tb_cuda,baseline,1000000,5000,prlimit64,2.0,9e-06,1.5299999999999998,0.0004,0.0018,4.5,2e-06,9e-06
tb_cuda,baseline,1000000,5000,read,16.0,5.3e-05,9.030000000000001,0.0032,0.0106,3.3125,1.6e-05,5.3e-05
tb_cuda,baseline,1000000,5000,rseq,2.0,7e-06,1.1800000000000002,0.0004,0.0014,3.5,2e-06,7e-06
tb_cuda,baseline,1000000,5000,set_robust_list,2.0,8e-06,1.3599999999999999,0.0004,0.0016,4.0,2e-06,8e-06
tb_cuda,baseline,1000000,5000,set_tid_address,2.0,7e-06,1.1800000000000002,0.0004,0.0014,3.5,2e-06,7e-06
tb_cuda,baseline,1000000,5000,writev,1.0,4e-06,0.88,0.0002,0.0008,4.0,1e-06,4e-06
tb_cuda,baseline,1000000,10000,access,3.0,1.2e-05,1.9,0.0003,0.0012,4.0,3e-06,1.2e-05
tb_cuda,baseline,1000000,10000,arch_prctl,2.0,8e-06,0.93,0.0002,0.0008,4.0,2e-06,8e-06
tb_cuda,baseline,1000000,10000,brk,7.0,3.1e-05,4.140000000000001,0.0007,0.0031,4.428571428571429,7e-06,3.1e-05
tb_cuda,baseline,1000000,10000,close,17.0,6.1000000000000005e-05,7.67,0.0017,0.0061,3.5882352941176476,1.7e-05,6.1000000000000005e-05
tb_cuda,baseline,1000000,10000,execve,3.0,0.000528,87.22,0.0003,0.0528,176.0,3e-06,0.000528
tb_cuda,baseline,1000000,10000,fstat,17.0,6.4e-05,7.46,0.0017,0.0064,3.764705882352941,1.7e-05,6.4e-05
tb_cuda,baseline,1000000,10000,futex,4.0,1.7e-05,2.0,0.0004,0.0017,4.25,4e-06,1.7e-05
tb_cuda,baseline,1000000,10000,getrandom,2.0,9e-06,1.07,0.0002,0.0009,4.5,2e-06,9e-06
tb_cuda,baseline,1000000,10000,mmap,80.0,0.000624,75.56,0.008,0.0624,7.8,8e-05,0.000624
tb_cuda,baseline,1000000,10000,mprotect,22.0,0.000154,18.11,0.0022,0.0154,7.0,2.2e-05,0.000154
tb_cuda,baseline,1000000,10000,munmap,4.0,1e-05,0.98,0.0004,0.001,2.5,4e-06,1e-05
tb_cuda,baseline,1000000,10000,newfstatat,26.0,0.000126,21.96,0.0026,0.0126,4.846153846153846,2.6e-05,0.000126
tb_cuda,baseline,1000000,10000,openat,57.0,0.000405,55.870000000000005,0.0057,0.0405,7.105263157894737,5.7e-05,0.000405
tb_cuda,baseline,1000000,10000,pread64,4.0,1.9999999999999998e-05,2.41,0.0004,0.002,5.0,4e-06,2e-05
tb_cuda,baseline,1000000,10000,prlimit64,2.0,8e-06,0.93,0.0002,0.0008,4.0,2e-06,8e-06
tb_cuda,baseline,1000000,10000,read,16.0,7e-05,8.2,0.0016,0.007,4.375,1.6e-05,7e-05
tb_cuda,baseline,1000000,10000,rseq,2.0,7e-06,0.8300000000000001,0.0002,0.0007,3.5,2e-06,7e-06
tb_cuda,baseline,1000000,10000,set_robust_list,2.0,8e-06,0.93,0.0002,0.0008,4.0,2e-06,8e-06
tb_cuda,baseline,1000000,10000,set_tid_address,2.0,7e-06,0.8300000000000001,0.0002,0.0007,3.5,2e-06,7e-06
tb_cuda,baseline,1000000,10000,writev,1.0,4e-06,0.97,0.0001,0.0004,4.0,1e-06,4e-06
tb_cuda,baseline,1000000,50000,access,3.0,6e-06,0.67,6e-05,0.00012,2.0,3e-06,6e-06
tb_cuda,baseline,1000000,50000,arch_prctl,2.0,8e-06,3.64,4e-05,0.00016,4.0,2e-06,8e-06
tb_cuda,baseline,1000000,50000,brk,7.0,1.4999999999999999e-05,7.180000000000001,0.00014,0.0003,2.142857142857143,7e-06,1.4999999999999999e-05
tb_cuda,baseline,1000000,50000,close,17.0,3.8e-05,6.970000000000001,0.00034,0.00076,2.235294117647059,1.7e-05,3.8e-05
tb_cuda,baseline,1000000,50000,execve,3.0,5.2e-05,5.77,6e-05,0.00104,17.333333333333332,3e-06,5.2e-05
tb_cuda,baseline,1000000,50000,fstat,17.0,4.1e-05,4.55,0.00034,0.00082,2.411764705882353,1.7e-05,4.1e-05
tb_cuda,baseline,1000000,50000,futex,4.0,8e-06,6.4,8e-05,0.00016,2.0,4e-06,8e-06
tb_cuda,baseline,1000000,50000,getrandom,2.0,4e-06,3.2,4e-05,8e-05,2.0,2e-06,4e-06
tb_cuda,baseline,1000000,50000,mmap,80.0,0.000366,52.33,0.0016,0.00732,4.575,8e-05,0.000366
tb_cuda,baseline,1000000,50000,mprotect,22.0,0.000123,59.82,0.00044,0.0024600000000000004,5.590909090909092,2.2e-05,0.000123
tb_cuda,baseline,1000000,50000,munmap,4.0,1.6e-05,1.78,8e-05,0.00032,4.0,4e-06,1.6e-05
tb_cuda,baseline,1000000,50000,newfstatat,26.0,4.8e-05,5.33,0.00052,0.00096,1.8461538461538463,2.6e-05,4.8e-05
tb_cuda,baseline,1000000,50000,openat,57.0,0.000225,24.97,0.00114,0.0045,3.9473684210526314,5.7e-05,0.000225
tb_cuda,baseline,1000000,50000,pread64,4.0,9e-06,1.0,8e-05,0.00018,2.25,4e-06,9e-06
tb_cuda,baseline,1000000,50000,prlimit64,2.0,3e-06,2.4,4e-05,6e-05,1.5,2e-06,3e-06
tb_cuda,baseline,1000000,50000,read,16.0,4.2e-05,4.66,0.00032,0.00084,2.625,1.6e-05,4.2e-05
tb_cuda,baseline,1000000,50000,rseq,2.0,7e-06,2.84,4e-05,0.00014,3.5,2e-06,7e-06
tb_cuda,baseline,1000000,50000,set_robust_list,2.0,8e-06,3.64,4e-05,0.00016,4.0,2e-06,8e-06
tb_cuda,baseline,1000000,50000,set_tid_address,2.0,7e-06,2.84,4e-05,0.00014,3.5,2e-06,7e-06
tb_cuda,baseline,1000000,50000,writev,1.0,0.0,0.0,2e-05,0.0,0.0,1e-06,0.0
tb_cuda,baseline,1000000,100000,access,3.0,6e-06,1.6,3e-05,6e-05,2.0,3e-06,6e-06
tb_cuda,baseline,1000000,100000,arch_prctl,2.0,0.0,0.0,2e-05,0.0,0.0,2e-06,0.0
tb_cuda,baseline,1000000,100000,brk,7.0,4e-06,1.07,7e-05,4e-05,0.5714285714285714,7e-06,4e-06
tb_cuda,baseline,1000000,100000,close,17.0,3e-06,0.8,0.00017,3e-05,0.17647058823529413,1.7e-05,3e-06
tb_cuda,baseline,1000000,100000,execve,3.0,0.00022,58.67,3e-05,0.0022,73.33333333333333,3e-06,0.00022
tb_cuda,baseline,1000000,100000,fstat,17.0,4e-06,1.07,0.00017,4e-05,0.23529411764705882,1.7e-05,4e-06
tb_cuda,baseline,1000000,100000,futex,4.0,3e-06,100.0,4e-05,3e-05,0.75,4e-06,3e-06
tb_cuda,baseline,1000000,100000,getrandom,2.0,0.0,0.0,2e-05,0.0,0.0,2e-06,0.0
tb_cuda,baseline,1000000,100000,mmap,80.0,1.4e-05,3.73,0.0008,0.00014,0.175,8e-05,1.4e-05
tb_cuda,baseline,1000000,100000,mprotect,22.0,0.0,0.0,0.00022,0.0,0.0,2.2e-05,0.0
tb_cuda,baseline,1000000,100000,munmap,4.0,0.0,0.0,4e-05,0.0,0.0,4e-06,0.0
tb_cuda,baseline,1000000,100000,newfstatat,26.0,5.3e-05,14.13,0.00026,0.00053,2.0384615384615383,2.6e-05,5.3e-05
tb_cuda,baseline,1000000,100000,openat,57.0,6.7e-05,17.87,0.00057,0.00067,1.1754385964912282,5.7e-05,6.7e-05
tb_cuda,baseline,1000000,100000,pread64,4.0,0.0,0.0,4e-05,0.0,0.0,4e-06,0.0
tb_cuda,baseline,1000000,100000,prlimit64,2.0,0.0,0.0,2e-05,0.0,0.0,2e-06,0.0
tb_cuda,baseline,1000000,100000,read,16.0,0.0,0.0,0.00016,0.0,0.0,1.6e-05,0.0
tb_cuda,baseline,1000000,100000,rseq,2.0,0.0,0.0,2e-05,0.0,0.0,2e-06,0.0
tb_cuda,baseline,1000000,100000,set_robust_list,2.0,0.0,0.0,2e-05,0.0,0.0,2e-06,0.0
tb_cuda,baseline,1000000,100000,set_tid_address,2.0,0.0,0.0,2e-05,0.0,0.0,2e-06,0.0
tb_cuda,baseline,1000000,100000,writev,1.0,4e-06,1.07,1e-05,4e-05,4.0,1e-06,4e-06
tb_cuda,baseline,2500000,100,access,3.0,0.0,0.0,0.03,0.0,0.0,1.2e-06,0.0
tb_cuda,baseline,2500000,100,arch_prctl,2.0,4e-06,0.47,0.02,0.04,2.0,8e-07,1.6e-06
tb_cuda,baseline,2500000,100,brk,7.0,1e-05,1.16,0.07,0.1,1.4285714285714286,2.8e-06,4e-06
tb_cuda,baseline,2500000,100,close,17.0,3.6e-05,4.19,0.17,0.36,2.1176470588235294,6.8e-06,1.44e-05
tb_cuda,baseline,2500000,100,execve,3.0,0.0,0.0,0.03,0.0,0.0,1.2e-06,0.0
tb_cuda,baseline,2500000,100,fstat,17.0,4.3e-05,5.01,0.17,0.43,2.5294117647058822,6.8e-06,1.72e-05
tb_cuda,baseline,2500000,100,futex,4.0,8e-06,0.93,0.04,0.08,2.0,1.6e-06,3.2e-06
tb_cuda,baseline,2500000,100,getrandom,2.0,5e-06,0.58,0.02,0.05,2.5,8e-07,2e-06
tb_cuda,baseline,2500000,100,mmap,80.0,0.00034,39.58,0.8,3.4,4.25,3.2e-05,0.000136
tb_cuda,baseline,2500000,100,mprotect,22.0,9e-05,10.48,0.22,0.9,4.090909090909091,8.8e-06,3.6e-05
tb_cuda,baseline,2500000,100,munmap,4.0,1.5e-05,1.75,0.04,0.15,3.75,1.6e-06,6e-06
tb_cuda,baseline,2500000,100,newfstatat,26.0,3.4e-05,3.96,0.26,0.34,1.3076923076923077,1.04e-05,1.36e-05
tb_cuda,baseline,2500000,100,openat,57.0,0.000206,23.98,0.57,2.06,3.6140350877192984,2.28e-05,8.24e-05
tb_cuda,baseline,2500000,100,pread64,4.0,1.1e-05,1.28,0.04,0.11,2.75,1.6e-06,4.4e-06
tb_cuda,baseline,2500000,100,prlimit64,2.0,4e-06,0.47,0.02,0.04,2.0,8e-07,1.6e-06
tb_cuda,baseline,2500000,100,read,16.0,4.1e-05,4.77,0.16,0.41,2.5625,6.4e-06,1.64e-05
tb_cuda,baseline,2500000,100,rseq,2.0,4e-06,0.47,0.02,0.04,2.0,8e-07,1.6e-06
tb_cuda,baseline,2500000,100,set_robust_list,2.0,4e-06,0.47,0.02,0.04,2.0,8e-07,1.6e-06
tb_cuda,baseline,2500000,100,set_tid_address,2.0,4e-06,0.47,0.02,0.04,2.0,8e-07,1.6e-06
tb_cuda,baseline,2500000,100,writev,1.0,0.0,0.0,0.01,0.0,0.0,4e-07,0.0
tb_cuda,baseline,2500000,5000,access,3.0,1e-05,1.66,0.0006,0.002,3.3333333333333335,1.2e-06,4e-06
tb_cuda,baseline,2500000,5000,arch_prctl,2.0,7e-06,0.95,0.0004,0.0014,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,5000,brk,7.0,1.7e-05,3.0999999999999996,0.0014,0.0034,2.4285714285714284,2.8e-06,6.8e-06
tb_cuda,baseline,2500000,5000,close,17.0,6.4e-05,9.13,0.0034,0.0128,3.764705882352941,6.8e-06,2.56e-05
tb_cuda,baseline,2500000,5000,execve,3.0,0.000492,80.25999999999999,0.0006,0.09840000000000002,164.00000000000003,1.2e-06,0.0001968
tb_cuda,baseline,2500000,5000,fstat,17.0,6.4e-05,8.93,0.0034,0.0128,3.764705882352941,6.8e-06,2.56e-05
tb_cuda,baseline,2500000,5000,futex,4.0,8e-06,1.53,0.0008,0.0016,2.0,1.6e-06,3.2e-06
tb_cuda,baseline,2500000,5000,getrandom,2.0,4e-06,0.77,0.0004,0.0008,2.0,8e-07,1.6e-06
tb_cuda,baseline,2500000,5000,mmap,80.0,0.000596,81.36,0.016,0.1192,7.45,3.2e-05,0.0002384
tb_cuda,baseline,2500000,5000,mprotect,22.0,0.00011899999999999999,17.82,0.0044,0.023799999999999998,5.409090909090908,8.8e-06,4.759999999999999e-05
tb_cuda,baseline,2500000,5000,munmap,4.0,1.5e-05,1.41,0.0008,0.003,3.75,1.6e-06,6e-06
tb_cuda,baseline,2500000,5000,newfstatat,26.0,0.000118,20.849999999999998,0.0052,0.0236,4.538461538461538,1.04e-05,4.72e-05
tb_cuda,baseline,2500000,5000,openat,57.0,0.00038500000000000003,56.89,0.0114,0.07700000000000001,6.754385964912282,2.28e-05,0.00015400000000000003
tb_cuda,baseline,2500000,5000,pread64,4.0,1.6e-05,2.2800000000000002,0.0008,0.0032,4.0,1.6e-06,6.4e-06
tb_cuda,baseline,2500000,5000,prlimit64,2.0,3e-06,0.57,0.0004,0.0006,1.5,8e-07,1.2e-06
tb_cuda,baseline,2500000,5000,read,16.0,6.2e-05,8.17,0.0032,0.0124,3.875,6.4e-06,2.48e-05
tb_cuda,baseline,2500000,5000,rseq,2.0,8e-06,1.15,0.0004,0.0016,4.0,8e-07,3.2e-06
tb_cuda,baseline,2500000,5000,set_robust_list,2.0,6e-06,0.85,0.0004,0.0012,3.0,8e-07,2.4e-06
tb_cuda,baseline,2500000,5000,set_tid_address,2.0,8e-06,1.15,0.0004,0.0016,4.0,8e-07,3.2e-06
tb_cuda,baseline,2500000,5000,writev,1.0,5e-06,1.19,0.0002,0.001,5.0,4e-07,2e-06
tb_cuda,baseline,2500000,10000,access,3.0,0.0,0.0,0.0003,0.0,0.0,1.2e-06,0.0
tb_cuda,baseline,2500000,10000,arch_prctl,2.0,8e-06,2.8,0.0002,0.0008,4.0,8e-07,3.2e-06
tb_cuda,baseline,2500000,10000,brk,7.0,1e-05,5.46,0.0007,0.001,1.4285714285714286,2.8e-06,4e-06
tb_cuda,baseline,2500000,10000,close,17.0,3.2e-05,6.43,0.0017,0.0032,1.8823529411764706,6.8e-06,1.28e-05
tb_cuda,baseline,2500000,10000,execve,3.0,0.0,0.0,0.0003,0.0,0.0,1.2e-06,0.0
tb_cuda,baseline,2500000,10000,fstat,17.0,3.9e-05,8.67,0.0017,0.0039,2.2941176470588234,6.8e-06,1.56e-05
tb_cuda,baseline,2500000,10000,futex,4.0,8e-06,4.37,0.0004,0.0008,2.0,1.6e-06,3.2e-06
tb_cuda,baseline,2500000,10000,getrandom,2.0,5e-06,2.73,0.0002,0.0005,2.5,8e-07,2e-06
tb_cuda,baseline,2500000,10000,mmap,80.0,0.000335,71.62,0.008,0.0335,4.1875,3.2e-05,0.000134
tb_cuda,baseline,2500000,10000,mprotect,22.0,0.000123,49.04,0.0022,0.012300000000000002,5.590909090909092,8.8e-06,4.92e-05
tb_cuda,baseline,2500000,10000,munmap,4.0,1e-05,1.51,0.0004,0.001,2.5,1.6e-06,4e-06
tb_cuda,baseline,2500000,10000,newfstatat,26.0,4.3e-05,6.51,0.0026,0.0043,1.6538461538461537,1.04e-05,1.72e-05
tb_cuda,baseline,2500000,10000,openat,57.0,0.000167,25.26,0.0057,0.0167,2.9298245614035086,2.28e-05,6.68e-05
tb_cuda,baseline,2500000,10000,pread64,4.0,7e-06,1.06,0.0004,0.0007,1.75,1.6e-06,2.8e-06
tb_cuda,baseline,2500000,10000,prlimit64,2.0,4e-06,2.19,0.0002,0.0004,2.0,8e-07,1.6e-06
tb_cuda,baseline,2500000,10000,read,16.0,3.3e-05,4.99,0.0016,0.0033,2.0625,6.4e-06,1.32e-05
tb_cuda,baseline,2500000,10000,rseq,2.0,7e-06,2.64,0.0002,0.0007,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,10000,set_robust_list,2.0,7e-06,2.64,0.0002,0.0007,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,10000,set_tid_address,2.0,6e-06,2.09,0.0002,0.0006,3.0,8e-07,2.4e-06
tb_cuda,baseline,2500000,10000,writev,1.0,0.0,0.0,0.0001,0.0,0.0,4e-07,0.0
tb_cuda,baseline,2500000,50000,access,3.0,6e-06,0.57,6e-05,0.00012,2.0,1.2e-06,2.4e-06
tb_cuda,baseline,2500000,50000,arch_prctl,2.0,7e-06,0.73,4e-05,0.00014,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,50000,brk,7.0,2.2e-05,2.25,0.00014,0.00044,3.142857142857143,2.8e-06,8.8e-06
tb_cuda,baseline,2500000,50000,close,17.0,6.9e-05,9.01,0.00034,0.00138,4.0588235294117645,6.8e-06,2.76e-05
tb_cuda,baseline,2500000,50000,execve,3.0,0.000274,26.17,6e-05,0.00548,91.33333333333333,1.2e-06,0.0001096
tb_cuda,baseline,2500000,50000,fstat,17.0,7.6e-05,10.23,0.00034,0.00152,4.470588235294118,6.8e-06,3.04e-05
tb_cuda,baseline,2500000,50000,futex,4.0,1.6e-05,1.6400000000000001,8e-05,0.00032,4.0,1.6e-06,6.4e-06
tb_cuda,baseline,2500000,50000,getrandom,2.0,9e-06,0.93,4e-05,0.00018,4.5,8e-07,3.6e-06
tb_cuda,baseline,2500000,50000,mmap,80.0,0.0006709999999999999,72.93,0.0016,0.013419999999999998,8.3875,3.2e-05,0.00026839999999999996
tb_cuda,baseline,2500000,50000,mprotect,22.0,0.000167,17.2,0.00044,0.00334,7.590909090909091,8.8e-06,6.68e-05
tb_cuda,baseline,2500000,50000,munmap,4.0,2.7e-05,2.79,8e-05,0.00054,6.75,1.6e-06,1.08e-05
tb_cuda,baseline,2500000,50000,newfstatat,26.0,0.000143,46.269999999999996,0.00052,0.00286,5.5,1.04e-05,5.72e-05
tb_cuda,baseline,2500000,50000,openat,57.0,0.000509,92.25,0.00114,0.01018,8.929824561403509,2.28e-05,0.0002036
tb_cuda,baseline,2500000,50000,pread64,4.0,1.9e-05,1.96,8e-05,0.00038,4.75,1.6e-06,7.6e-06
tb_cuda,baseline,2500000,50000,prlimit64,2.0,9e-06,0.93,4e-05,0.00018,4.5,8e-07,3.6e-06
tb_cuda,baseline,2500000,50000,read,16.0,8.300000000000001e-05,8.53,0.00032,0.0016600000000000002,5.187500000000001,6.4e-06,3.320000000000001e-05
tb_cuda,baseline,2500000,50000,rseq,2.0,7e-06,0.73,4e-05,0.00014,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,50000,set_robust_list,2.0,7e-06,0.73,4e-05,0.00014,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,50000,set_tid_address,2.0,7e-06,0.73,4e-05,0.00014,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,50000,writev,1.0,6e-06,3.45,2e-05,0.00012,6.0,4e-07,2.4e-06
tb_cuda,baseline,2500000,100000,access,3.0,7e-06,0.71,3e-05,7e-05,2.3333333333333335,1.2e-06,2.8e-06
tb_cuda,baseline,2500000,100000,arch_prctl,2.0,7e-06,0.86,2e-05,7e-05,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,100000,brk,7.0,1.6e-05,1.62,7e-05,0.00016,2.2857142857142856,2.8e-06,6.4e-06
tb_cuda,baseline,2500000,100000,close,17.0,6.8e-05,8.45,0.00017,0.00068,4.0,6.8e-06,2.72e-05
tb_cuda,baseline,2500000,100000,execve,3.0,4.3e-05,4.36,3e-05,0.00043,14.333333333333334,1.2e-06,1.72e-05
tb_cuda,baseline,2500000,100000,fstat,17.0,7.500000000000001e-05,9.21,0.00017,0.00075,4.411764705882353,6.8e-06,3e-05
tb_cuda,baseline,2500000,100000,futex,4.0,9e-06,0.91,4e-05,9e-05,2.25,1.6e-06,3.6e-06
tb_cuda,baseline,2500000,100000,getrandom,2.0,5e-06,0.51,2e-05,5e-05,2.5,8e-07,2e-06
tb_cuda,baseline,2500000,100000,mmap,80.0,0.000647,79.6,0.0008,0.00647,8.0875,3.2e-05,0.0002588
tb_cuda,baseline,2500000,100000,mprotect,22.0,0.000135,15.98,0.00022,0.00135,6.136363636363637,8.8e-06,5.4e-05
tb_cuda,baseline,2500000,100000,munmap,4.0,3.4e-05,4.08,4e-05,0.00034,8.5,1.6e-06,1.36e-05
tb_cuda,baseline,2500000,100000,newfstatat,26.0,7.7e-05,8.98,0.00026,0.00077,2.9615384615384617,1.04e-05,3.08e-05
tb_cuda,baseline,2500000,100000,openat,57.0,0.000404,49.41,0.00057,0.00404,7.087719298245614,2.28e-05,0.0001616
tb_cuda,baseline,2500000,100000,pread64,4.0,1.9e-05,2.3200000000000003,4e-05,0.00019,4.75,1.6e-06,7.6e-06
tb_cuda,baseline,2500000,100000,prlimit64,2.0,5e-06,0.51,2e-05,5e-05,2.5,8e-07,2e-06
tb_cuda,baseline,2500000,100000,read,16.0,7.8e-05,9.620000000000001,0.00016,0.00078,4.875,6.4e-06,3.12e-05
tb_cuda,baseline,2500000,100000,rseq,2.0,8e-06,1.01,2e-05,8e-05,4.0,8e-07,3.2e-06
tb_cuda,baseline,2500000,100000,set_robust_list,2.0,7e-06,0.86,2e-05,7e-05,3.5,8e-07,2.8e-06
tb_cuda,baseline,2500000,100000,set_tid_address,2.0,8e-06,1.01,2e-05,8e-05,4.0,8e-07,3.2e-06
tb_cuda,baseline,2500000,100000,writev,1.0,0.0,0.0,1e-05,0.0,0.0,4e-07,0.0
tb_cuda,baseline,5000000,100,access,3.0,0.0,0.0,0.03,0.0,0.0,6e-07,0.0
tb_cuda,baseline,5000000,100,arch_prctl,2.0,7e-06,1.12,0.02,0.07,3.5,4e-07,1.4e-06
tb_cuda,baseline,5000000,100,brk,7.0,1.4000000000000001e-05,2.18,0.07,0.14,2.0000000000000004,1.4e-06,2.8000000000000003e-06
tb_cuda,baseline,5000000,100,close,17.0,6.3e-05,9.96,0.17,0.63,3.7058823529411766,3.4e-06,1.26e-05
tb_cuda,baseline,5000000,100,execve,3.0,0.0,0.0,0.03,0.0,0.0,6e-07,0.0
tb_cuda,baseline,5000000,100,fstat,17.0,6.2e-05,9.81,0.17,0.62,3.6470588235294117,3.4e-06,1.24e-05
tb_cuda,baseline,5000000,100,futex,4.0,1.2e-05,1.8599999999999999,0.04,0.12,3.0,8e-07,2.4e-06
tb_cuda,baseline,5000000,100,getrandom,2.0,4.9999999999999996e-06,0.79,0.02,0.05,2.5,4e-07,1e-06
tb_cuda,baseline,5000000,100,mmap,80.0,0.000609,96.58,0.8,6.09,7.6125,1.6e-05,0.0001218
tb_cuda,baseline,5000000,100,mprotect,22.0,8.5e-05,12.969999999999999,0.22,0.85,3.8636363636363638,4.4e-06,1.7e-05
tb_cuda,baseline,5000000,100,munmap,4.0,0.0,0.0,0.04,0.0,0.0,8e-07,0.0
tb_cuda,baseline,5000000,100,newfstatat,26.0,2.3e-05,3.42,0.26,0.23,0.8846153846153846,5.2e-06,4.6e-06
tb_cuda,baseline,5000000,100,openat,57.0,0.000272,42.870000000000005,0.57,2.72,4.771929824561403,1.14e-05,5.44e-05
tb_cuda,baseline,5000000,100,pread64,4.0,1.8e-05,2.89,0.04,0.18,4.5,8e-07,3.6e-06
tb_cuda,baseline,5000000,100,prlimit64,2.0,4.9999999999999996e-06,0.79,0.02,0.05,2.5,4e-07,1e-06
tb_cuda,baseline,5000000,100,read,16.0,7.099999999999999e-05,11.27,0.16,0.7099999999999999,4.437499999999999,3.2e-06,1.4199999999999998e-05
tb_cuda,baseline,5000000,100,rseq,2.0,7e-06,1.12,0.02,0.07,3.5,4e-07,1.4e-06
tb_cuda,baseline,5000000,100,set_robust_list,2.0,7e-06,1.12,0.02,0.07,3.5,4e-07,1.4e-06
tb_cuda,baseline,5000000,100,set_tid_address,2.0,8e-06,1.27,0.02,0.08,4.0,4e-07,1.6e-06
tb_cuda,baseline,5000000,100,writev,1.0,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
tb_cuda,baseline,5000000,5000,access,3.0,7e-06,0.7,0.0006,0.0014,2.3333333333333335,6e-07,1.4e-06
tb_cuda,baseline,5000000,5000,arch_prctl,2.0,4e-06,0.4,0.0004,0.0008,2.0,4e-07,8e-07
tb_cuda,baseline,5000000,5000,brk,7.0,1.4e-05,1.39,0.0014,0.0028,2.0,1.4e-06,2.8e-06
tb_cuda,baseline,5000000,5000,close,17.0,2.8e-05,2.79,0.0034,0.0056,1.6470588235294117,3.4e-06,5.6e-06
tb_cuda,baseline,5000000,5000,execve,3.0,0.000265,26.39,0.0006,0.053,88.33333333333333,6e-07,5.3e-05
tb_cuda,baseline,5000000,5000,fstat,17.0,3.1e-05,3.09,0.0034,0.0062,1.8235294117647058,3.4e-06,6.2e-06
tb_cuda,baseline,5000000,5000,futex,4.0,7e-06,0.7,0.0008,0.0014,1.75,8e-07,1.4e-06
tb_cuda,baseline,5000000,5000,getrandom,2.0,4e-06,0.4,0.0004,0.0008,2.0,4e-07,8e-07
tb_cuda,baseline,5000000,5000,mmap,80.0,0.000284,28.29,0.016,0.0568,3.55,1.6e-05,5.68e-05
tb_cuda,baseline,5000000,5000,mprotect,22.0,7.7e-05,7.67,0.0044,0.0154,3.5,4.4e-06,1.54e-05
tb_cuda,baseline,5000000,5000,munmap,4.0,1.6e-05,1.59,0.0008,0.0032,4.0,8e-07,3.2e-06
tb_cuda,baseline,5000000,5000,newfstatat,26.0,4e-05,3.98,0.0052,0.008,1.5384615384615385,5.2e-06,8e-06
tb_cuda,baseline,5000000,5000,openat,57.0,0.000175,17.43,0.0114,0.035,3.0701754385964914,1.14e-05,3.5e-05
