run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_1_be_long_warm_r3,224147,224147,720,LC_PREFILL_SYNC,13710097914076,13710099914097,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,721,LC_DECODE_STEP,13710102914129,13710109914203,7.000074,7.000074,1.000000,7.000074,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,722,LC_REQUEST,13710116914277,13710139914520,23.000243,23.000243,1.000000,23.000243,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,723,LC_PREFILL_SUBMISSION,13710119914309,13710122914340,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,724,LC_PREFILL_SYNC,13710125914372,13710128914404,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,725,LC_DECODE_STEP,13710131914436,13710136914489,5.000053,5.000053,1.000000,5.000053,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,726,LC_REQUEST,13710143914563,13710167914817,24.000254,24.000254,1.000000,24.000254,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,727,LC_PREFILL_SUBMISSION,13710146914595,13710149914626,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,728,LC_PREFILL_SYNC,13710152914658,13710155914690,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,729,LC_DECODE_STEP,13710158914722,13710164914785,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,730,LC_REQUEST,13710170914849,13710194915103,24.000254,24.000254,1.000000,24.000254,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,731,LC_PREFILL_SUBMISSION,13710173914881,13710176914912,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,732,LC_PREFILL_SYNC,13710179914944,13710182914976,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,733,LC_DECODE_STEP,13710185915008,13710191915071,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,734,LC_REQUEST,13710198915145,13710218915357,20.000212,5.000053,0.250000,5.000053,0.250000,1,1
