run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,110,LC_REQUEST,13689857699746,13689881700000,24.000254,24.000254,1.000000,94.000994,3.916667,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,111,LC_PREFILL_SUBMISSION,13689860699778,13689863699810,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,112,LC_PREFILL_SYNC,13689866699842,13689869699873,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,113,LC_DECODE_STEP,13689872699905,13689878699969,6.000064,6.000064,1.000000,24.000256,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,114,LC_REQUEST,13689885700043,13689908700286,23.000243,23.000243,1.000000,92.000972,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,115,LC_PREFILL_SUBMISSION,13689888700074,13689890700096,2.000022,2.000022,1.000000,8.000088,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,116,LC_PREFILL_SYNC,13689893700127,13689896700159,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,117,LC_DECODE_STEP,13689899700191,13689905700254,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,118,LC_REQUEST,13689912700329,13689935700572,23.000243,23.000243,1.000000,89.000940,3.869565,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,119,LC_PREFILL_SUBMISSION,13689915700360,13689918700392,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,120,LC_PREFILL_SYNC,13689921700424,13689924700456,3.000032,3.000032,1.000000,10.000106,3.333333,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,121,LC_DECODE_STEP,13689927700487,13689932700540,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,122,LC_REQUEST,13689939700614,13689961700847,22.000233,22.000233,1.000000,85.000900,3.863636,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,123,LC_PREFILL_SUBMISSION,13689942700646,13689945700678,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,124,LC_PREFILL_SYNC,13689948700710,13689951700742,3.000032,3.000032,1.000000,10.000107,3.333333,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,125,LC_DECODE_STEP,13689954700773,13689958700816,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,126,LC_REQUEST,13689965700890,13689986701112,21.000222,21.000222,1.000000,81.000857,3.857143,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,127,LC_PREFILL_SUBMISSION,13689967700911,13689970700943,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,128,LC_PREFILL_SYNC,13689973700975,13689976701006,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,129,LC_DECODE_STEP,13689978701027,13689984701091,6.000064,6.000064,1.000000,21.000225,3.500000,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,130,LC_REQUEST,13689990701155,13690012701388,22.000233,22.000233,1.000000,85.000900,3.863636,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,131,LC_PREFILL_SUBMISSION,13689993701186,13689996701218,3.000032,3.000032,1.000000,10.000107,3.333333,4,4
