run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,654,LC_REQUEST,13613351889985,13613371890196,20.000211,20.000211,1.000000,20.000211,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,655,LC_PREFILL_SUBMISSION,13613354890017,13613357890048,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,656,LC_PREFILL_SYNC,13613360890080,13613362890101,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,657,LC_DECODE_STEP,13613365890133,13613368890165,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,658,LC_REQUEST,13613375890239,13613397890471,22.000232,20.000211,0.909091,20.000211,0.909091,2,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,659,LC_PREFILL_SUBMISSION,13613378890270,13613381890302,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,660,LC_PREFILL_SYNC,13613384890334,13613387890366,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,661,LC_DECODE_STEP,13613390890397,13613394890440,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,662,LC_REQUEST,13613401890514,13613423890747,22.000233,22.000233,1.000000,22.000233,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,663,LC_PREFILL_SUBMISSION,13613404890546,13613406890567,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,664,LC_PREFILL_SYNC,13613409890598,13613412890630,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,665,LC_DECODE_STEP,13613414890651,13613420890715,6.000064,6.000064,1.000000,6.000064,1.000000,1,1
