variant,bytes,iterations,key,calls,seconds,pct_time_sum,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
kernels,5000000,10000,control_io,2,2.2e-05,0.03,0.0002,0.0022,11.0,4e-07,4.4e-06
kernels,5000000,10000,file_io,96,0.0017729999999999998,2.12,0.0096,0.17729999999999999,18.468749999999996,1.92e-05,0.00035459999999999995
kernels,5000000,10000,memory,163,0.005835999999999999,6.949999999999999,0.0163,0.5835999999999999,35.803680981595086,3.26e-05,0.0011671999999999997
kernels,5000000,10000,other,60,0.0012079999999999999,1.4200000000000004,0.006,0.12079999999999998,20.13333333333333,1.2e-05,0.00024159999999999996
kernels,5000000,10000,sync,20,0.158215,189.49,0.002,15.8215,7910.75,4e-06,0.031643
kernels,5000000,50000,control_io,2,0.00042599999999999995,0.08,4e-05,0.008519999999999998,212.99999999999997,4e-07,8.519999999999998e-05
kernels,5000000,50000,file_io,96,0.002252,0.41000000000000003,0.00192,0.04504,23.458333333333332,1.92e-05,0.0004504
kernels,5000000,50000,memory,266,0.020919000000000004,3.67,0.00532,0.4183800000000001,78.64285714285715,5.32e-05,0.0041838000000000005
kernels,5000000,50000,other,60,0.0014180000000000002,0.24000000000000002,0.0012,0.028360000000000003,23.633333333333336,1.2e-05,0.00028360000000000006
kernels,5000000,50000,sync,22,1.057763,195.58,0.00044,21.15526,48080.13636363636,4.4e-06,0.2115526
kernels,5000000,100000,control_io,2,0.00014,0.01,2e-05,0.0014,70.0,4e-07,2.8e-05
kernels,5000000,100000,file_io,96,0.001953,0.2,0.00096,0.01953,20.34375,1.92e-05,0.0003906
kernels,5000000,100000,memory,388,0.019773,2.11,0.00388,0.19773,50.96134020618557,7.76e-05,0.0039546
kernels,5000000,100000,other,60,0.001642,0.16,0.0006,0.01642,27.366666666666667,1.2e-05,0.0003284
kernels,5000000,100000,sync,19,1.944279,197.51,0.00019,19.44279,102330.47368421052,3.8e-06,0.3888558
kernels,7500000,100,control_io,1,3.4e-05,0.26,0.01,0.34,34.0,1.3333333333333334e-07,4.533333333333334e-06
kernels,7500000,100,file_io,48,0.001356,10.519999999999998,0.48,13.56,28.25,6.4e-06,0.0001808
kernels,7500000,100,memory,67,0.003934,30.539999999999996,0.67,39.34,58.71641791044776,8.933333333333333e-06,0.0005245333333333334
kernels,7500000,100,other,30,0.000544,4.23,0.3,5.44,18.133333333333333,4e-06,7.253333333333334e-05
kernels,7500000,100,sync,9,0.007014,54.45,0.09,70.14,779.3333333333334,1.2e-06,0.0009352
kernels,7500000,5000,control_io,1,0.000119,0.13,0.0002,0.0238,119.0,1.3333333333333334e-07,1.586666666666667e-05
kernels,7500000,5000,file_io,48,0.000534,0.59,0.0096,0.1068,11.125,6.4e-06,7.12e-05
kernels,7500000,5000,memory,73,0.011837000000000002,13.1,0.0146,2.3674000000000004,162.15068493150687,9.733333333333334e-06,0.001578266666666667
kernels,7500000,5000,other,30,0.0014169999999999999,1.5700000000000003,0.006,0.28339999999999993,47.23333333333333,4e-06,0.0001889333333333333
